,index,date,hits,keyword,geo,time,gprop,category
1138,60,2020-03-01,62,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1139,61,2020-03-08,59,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1140,62,2020-03-15,57,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1141,63,2020-03-22,58,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1142,64,2020-03-29,68,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1143,65,2020-04-05,72,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1144,66,2020-04-12,76,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1145,67,2020-04-19,81,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1146,68,2020-04-26,83,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1147,69,2020-05-03,81,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1148,70,2020-05-10,78,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1149,71,2020-05-17,85,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1150,72,2020-05-24,100,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1151,73,2020-05-31,86,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1152,74,2020-06-07,89,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1153,75,2020-06-14,87,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1154,76,2020-06-21,81,Candy & Sweets,PH,2019-01-01 2020-06-25,web,906
1155,0,2019-01-06,70,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1156,1,2019-01-13,77,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1157,2,2019-01-20,73,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1158,3,2019-01-27,80,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1159,4,2019-02-03,80,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1160,5,2019-02-10,70,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1161,6,2019-02-17,85,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1162,7,2019-02-24,65,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1163,8,2019-03-03,70,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1164,9,2019-03-10,75,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1165,10,2019-03-17,72,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1166,11,2019-03-24,71,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1167,12,2019-03-31,55,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1168,13,2019-04-07,65,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1169,14,2019-04-14,64,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1170,15,2019-04-21,71,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1171,16,2019-04-28,62,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1172,17,2019-05-05,68,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1173,18,2019-05-12,60,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1174,19,2019-05-19,68,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1175,20,2019-05-26,66,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1176,21,2019-06-02,71,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1177,22,2019-06-09,76,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1178,23,2019-06-16,78,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1179,24,2019-06-23,76,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1180,25,2019-06-30,80,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1181,26,2019-07-07,89,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1182,27,2019-07-14,87,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1183,28,2019-07-21,85,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1184,29,2019-07-28,88,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1185,30,2019-08-04,72,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1186,31,2019-08-11,87,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1187,32,2019-08-18,91,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1188,33,2019-08-25,93,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1189,34,2019-09-01,88,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1190,35,2019-09-08,100,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1191,36,2019-09-15,93,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1192,37,2019-09-22,85,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1193,38,2019-09-29,78,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1194,39,2019-10-06,87,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1195,40,2019-10-13,82,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1196,41,2019-10-20,80,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1197,42,2019-10-27,75,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1198,43,2019-11-03,88,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1199,44,2019-11-10,83,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1200,45,2019-11-17,84,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1201,46,2019-11-24,75,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1202,47,2019-12-01,82,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1203,48,2019-12-08,78,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1204,49,2019-12-15,75,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1205,50,2019-12-22,79,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1206,51,2019-12-29,71,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1207,52,2020-01-05,86,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1208,53,2020-01-12,91,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1209,54,2020-01-19,86,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1210,55,2020-01-26,78,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1211,56,2020-02-02,82,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1212,57,2020-02-09,80,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1213,58,2020-02-16,90,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1214,59,2020-02-23,79,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1215,60,2020-03-01,86,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1216,61,2020-03-08,70,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1217,62,2020-03-15,59,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1218,63,2020-03-22,51,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1219,64,2020-03-29,46,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1220,65,2020-04-05,48,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1221,66,2020-04-12,50,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1222,67,2020-04-19,52,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1223,68,2020-04-26,53,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1224,69,2020-05-03,58,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1225,70,2020-05-10,61,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1226,71,2020-05-17,71,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1227,72,2020-05-24,71,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1228,73,2020-05-31,64,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1229,74,2020-06-07,66,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1230,75,2020-06-14,82,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1231,76,2020-06-21,85,Car Electronics,PH,2019-01-01 2020-06-25,web,1188
1232,0,2019-01-06,55,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1233,1,2019-01-13,55,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1234,2,2019-01-20,52,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1235,3,2019-01-27,53,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1236,4,2019-02-03,56,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1237,5,2019-02-10,58,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1238,6,2019-02-17,59,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1239,7,2019-02-24,55,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1240,8,2019-03-03,56,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1241,9,2019-03-10,54,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1242,10,2019-03-17,63,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1243,11,2019-03-24,62,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1244,12,2019-03-31,55,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1245,13,2019-04-07,53,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1246,14,2019-04-14,53,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1247,15,2019-04-21,53,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1248,16,2019-04-28,53,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1249,17,2019-05-05,57,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1250,18,2019-05-12,53,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1251,19,2019-05-19,57,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1252,20,2019-05-26,56,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1253,21,2019-06-02,59,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1254,22,2019-06-09,57,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1255,23,2019-06-16,59,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1256,24,2019-06-23,61,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1257,25,2019-06-30,63,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1258,26,2019-07-07,64,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1259,27,2019-07-14,66,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1260,28,2019-07-21,67,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1261,29,2019-07-28,64,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1262,30,2019-08-04,65,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1263,31,2019-08-11,62,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1264,32,2019-08-18,63,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1265,33,2019-08-25,60,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1266,34,2019-09-01,64,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1267,35,2019-09-08,64,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1268,36,2019-09-15,64,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1269,37,2019-09-22,62,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1270,38,2019-09-29,59,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1271,39,2019-10-06,62,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1272,40,2019-10-13,60,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1273,41,2019-10-20,60,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1274,42,2019-10-27,61,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1275,43,2019-11-03,67,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1276,44,2019-11-10,76,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1277,45,2019-11-17,76,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1278,46,2019-11-24,81,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1279,47,2019-12-01,89,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1280,48,2019-12-08,100,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1281,49,2019-12-15,94,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1282,50,2019-12-22,80,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1283,51,2019-12-29,64,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1284,52,2020-01-05,62,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1285,53,2020-01-12,60,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1286,54,2020-01-19,60,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1287,55,2020-01-26,60,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1288,56,2020-02-02,63,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1289,57,2020-02-09,59,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1290,58,2020-02-16,58,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1291,59,2020-02-23,59,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1292,60,2020-03-01,59,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1293,61,2020-03-08,51,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1294,62,2020-03-15,39,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1295,63,2020-03-22,34,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1296,64,2020-03-29,34,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1297,65,2020-04-05,38,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1298,66,2020-04-12,35,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1299,67,2020-04-19,36,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1300,68,2020-04-26,37,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1301,69,2020-05-03,42,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1302,70,2020-05-10,44,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1303,71,2020-05-17,49,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1304,72,2020-05-24,54,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1305,73,2020-05-31,55,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1306,74,2020-06-07,57,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1307,75,2020-06-14,58,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1308,76,2020-06-21,60,Casual Apparel,PH,2019-01-01 2020-06-25,web,984
1309,0,2019-01-06,59,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1310,1,2019-01-13,57,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1311,2,2019-01-20,63,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1312,3,2019-01-27,66,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1313,4,2019-02-03,59,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1314,5,2019-02-10,70,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1315,6,2019-02-17,58,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1316,7,2019-02-24,66,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1317,8,2019-03-03,64,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1318,9,2019-03-10,59,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1319,10,2019-03-17,69,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1320,11,2019-03-24,77,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1321,12,2019-03-31,73,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1322,13,2019-04-07,59,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1323,14,2019-04-14,61,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1324,15,2019-04-21,67,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1325,16,2019-04-28,70,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1326,17,2019-05-05,74,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1327,18,2019-05-12,69,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1328,19,2019-05-19,73,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1329,20,2019-05-26,71,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1330,21,2019-06-02,61,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1331,22,2019-06-09,61,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1332,23,2019-06-16,69,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1333,24,2019-06-23,71,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1334,25,2019-06-30,72,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1335,26,2019-07-07,68,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1336,27,2019-07-14,72,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1337,28,2019-07-21,79,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1338,29,2019-07-28,89,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1339,30,2019-08-04,80,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1340,31,2019-08-11,71,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1341,32,2019-08-18,71,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1342,33,2019-08-25,80,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1343,34,2019-09-01,70,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1344,35,2019-09-08,88,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1345,36,2019-09-15,69,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1346,37,2019-09-22,73,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1347,38,2019-09-29,69,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1348,39,2019-10-06,80,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1349,40,2019-10-13,65,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1350,41,2019-10-20,75,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1351,42,2019-10-27,67,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1352,43,2019-11-03,76,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1353,44,2019-11-10,70,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1354,45,2019-11-17,74,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1355,46,2019-11-24,79,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1356,47,2019-12-01,100,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1357,48,2019-12-08,96,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1358,49,2019-12-15,88,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1359,50,2019-12-22,78,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1360,51,2019-12-29,67,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1361,52,2020-01-05,70,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1362,53,2020-01-12,77,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1363,54,2020-01-19,76,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1364,55,2020-01-26,66,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1365,56,2020-02-02,67,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1366,57,2020-02-09,68,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1367,58,2020-02-16,67,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1368,59,2020-02-23,68,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1369,60,2020-03-01,66,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1370,61,2020-03-08,53,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1371,62,2020-03-15,47,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1372,63,2020-03-22,45,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1373,64,2020-03-29,60,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1374,65,2020-04-05,52,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1375,66,2020-04-12,69,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1376,67,2020-04-19,58,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1377,68,2020-04-26,64,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1378,69,2020-05-03,67,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1379,70,2020-05-10,57,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1380,71,2020-05-17,71,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1381,72,2020-05-24,62,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1382,73,2020-05-31,77,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1383,74,2020-06-07,72,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1384,75,2020-06-14,80,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1385,76,2020-06-21,74,Children's Clothing,PH,2019-01-01 2020-06-25,web,985
1386,0,2019-01-06,80,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1387,1,2019-01-13,75,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1388,2,2019-01-20,73,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1389,3,2019-01-27,71,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1390,4,2019-02-03,76,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1391,5,2019-02-10,78,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1392,6,2019-02-17,80,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1393,7,2019-02-24,75,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1394,8,2019-03-03,72,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1395,9,2019-03-10,73,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1396,10,2019-03-17,83,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1397,11,2019-03-24,81,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1398,12,2019-03-31,72,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1399,13,2019-04-07,69,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1400,14,2019-04-14,69,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1401,15,2019-04-21,75,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1402,16,2019-04-28,74,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1403,17,2019-05-05,71,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1404,18,2019-05-12,77,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1405,19,2019-05-19,82,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1406,20,2019-05-26,84,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1407,21,2019-06-02,90,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1408,22,2019-06-09,81,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1409,23,2019-06-16,78,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1410,24,2019-06-23,81,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1411,25,2019-06-30,84,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1412,26,2019-07-07,87,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1413,27,2019-07-14,85,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1414,28,2019-07-21,88,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1415,29,2019-07-28,89,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1416,30,2019-08-04,84,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1417,31,2019-08-11,85,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1418,32,2019-08-18,84,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1419,33,2019-08-25,85,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1420,34,2019-09-01,79,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1421,35,2019-09-08,80,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1422,36,2019-09-15,80,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1423,37,2019-09-22,79,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1424,38,2019-09-29,79,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1425,39,2019-10-06,81,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1426,40,2019-10-13,78,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1427,41,2019-10-20,78,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1428,42,2019-10-27,75,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1429,43,2019-11-03,81,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1430,44,2019-11-10,83,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1431,45,2019-11-17,86,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1432,46,2019-11-24,87,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1433,47,2019-12-01,88,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1434,48,2019-12-08,97,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1435,49,2019-12-15,97,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1436,50,2019-12-22,100,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1437,51,2019-12-29,89,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1438,52,2020-01-05,85,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1439,53,2020-01-12,81,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1440,54,2020-01-19,79,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1441,55,2020-01-26,74,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1442,56,2020-02-02,78,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1443,57,2020-02-09,78,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1444,58,2020-02-16,80,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
1445,59,2020-02-23,75,Clothing Accessories,PH,2019-01-01 2020-06-25,web,124
