,index,date,hits,keyword,geo,time,gprop,category
1000,31,2019-08-11,72,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1001,32,2019-08-18,62,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1002,33,2019-08-25,78,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1003,34,2019-09-01,61,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1004,35,2019-09-08,84,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1005,36,2019-09-15,77,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1006,37,2019-09-22,69,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1007,38,2019-09-29,67,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1008,39,2019-10-06,74,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1009,40,2019-10-13,66,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1010,41,2019-10-20,69,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1011,42,2019-10-27,62,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1012,43,2019-11-03,71,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1013,44,2019-11-10,78,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1014,45,2019-11-17,82,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1015,46,2019-11-24,81,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1016,47,2019-12-01,100,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1017,48,2019-12-08,100,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1018,49,2019-12-15,84,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1019,50,2019-12-22,76,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1020,51,2019-12-29,62,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1021,52,2020-01-05,66,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1022,53,2020-01-12,75,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1023,54,2020-01-19,76,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1024,55,2020-01-26,72,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1025,56,2020-02-02,66,Children's Clothing,PH,2019-01-01 2020-02-02,web,985
1026,0,2019-01-06,75,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1027,1,2019-01-13,72,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1028,2,2019-01-20,73,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1029,3,2019-01-27,67,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1030,4,2019-02-03,74,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1031,5,2019-02-10,75,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1032,6,2019-02-17,72,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1033,7,2019-02-24,69,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1034,8,2019-03-03,70,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1035,9,2019-03-10,67,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1036,10,2019-03-17,74,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1037,11,2019-03-24,76,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1038,12,2019-03-31,68,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1039,13,2019-04-07,66,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1040,14,2019-04-14,66,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1041,15,2019-04-21,72,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1042,16,2019-04-28,65,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1043,17,2019-05-05,66,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1044,18,2019-05-12,72,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1045,19,2019-05-19,77,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1046,20,2019-05-26,80,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1047,21,2019-06-02,80,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1048,22,2019-06-09,76,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1049,23,2019-06-16,72,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1050,24,2019-06-23,75,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1051,25,2019-06-30,76,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1052,26,2019-07-07,80,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1053,27,2019-07-14,80,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1054,28,2019-07-21,82,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1055,29,2019-07-28,82,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1056,30,2019-08-04,83,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1057,31,2019-08-11,79,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1058,32,2019-08-18,78,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1059,33,2019-08-25,81,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1060,34,2019-09-01,74,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1061,35,2019-09-08,78,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1062,36,2019-09-15,79,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1063,37,2019-09-22,69,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1064,38,2019-09-29,71,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1065,39,2019-10-06,76,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1066,40,2019-10-13,77,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1067,41,2019-10-20,70,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1068,42,2019-10-27,73,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1069,43,2019-11-03,74,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1070,44,2019-11-10,80,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1071,45,2019-11-17,83,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1072,46,2019-11-24,83,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1073,47,2019-12-01,83,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1074,48,2019-12-08,87,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1075,49,2019-12-15,94,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1076,50,2019-12-22,100,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1077,51,2019-12-29,81,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1078,52,2020-01-05,81,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1079,53,2020-01-12,74,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1080,54,2020-01-19,74,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1081,55,2020-01-26,71,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1082,56,2020-02-02,70,Clothing Accessories,PH,2019-01-01 2020-02-02,web,124
1083,0,2019-01-06,84,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1084,1,2019-01-13,84,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1085,2,2019-01-20,77,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1086,3,2019-01-27,77,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1087,4,2019-02-03,79,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1088,5,2019-02-10,81,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1089,6,2019-02-17,83,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1090,7,2019-02-24,78,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1091,8,2019-03-03,78,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1092,9,2019-03-10,82,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1093,10,2019-03-17,80,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1094,11,2019-03-24,83,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1095,12,2019-03-31,77,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1096,13,2019-04-07,77,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1097,14,2019-04-14,77,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1098,15,2019-04-21,81,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1099,16,2019-04-28,79,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1100,17,2019-05-05,82,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1101,18,2019-05-12,76,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1102,19,2019-05-19,81,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1103,20,2019-05-26,83,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1104,21,2019-06-02,81,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1105,22,2019-06-09,84,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1106,23,2019-06-16,90,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1107,24,2019-06-23,95,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1108,25,2019-06-30,89,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1109,26,2019-07-07,89,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1110,27,2019-07-14,93,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1111,28,2019-07-21,91,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1112,29,2019-07-28,95,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1113,30,2019-08-04,86,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1114,31,2019-08-11,93,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1115,32,2019-08-18,95,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1116,33,2019-08-25,84,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1117,34,2019-09-01,96,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1118,35,2019-09-08,95,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1119,36,2019-09-15,88,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1120,37,2019-09-22,91,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1121,38,2019-09-29,100,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1122,39,2019-10-06,88,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1123,40,2019-10-13,95,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1124,41,2019-10-20,79,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1125,42,2019-10-27,84,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1126,43,2019-11-03,91,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1127,44,2019-11-10,85,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1128,45,2019-11-17,92,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1129,46,2019-11-24,89,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1130,47,2019-12-01,84,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1131,48,2019-12-08,88,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1132,49,2019-12-15,88,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1133,50,2019-12-22,84,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1134,51,2019-12-29,78,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1135,52,2020-01-05,89,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1136,53,2020-01-12,76,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1137,54,2020-01-19,86,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1138,55,2020-01-26,78,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1139,56,2020-02-02,81,Coffee & Tea,PH,2019-01-01 2020-02-02,web,916
1140,0,2019-01-06,64,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1141,1,2019-01-13,62,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1142,2,2019-01-20,56,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1143,3,2019-01-27,67,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1144,4,2019-02-03,76,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1145,5,2019-02-10,86,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1146,6,2019-02-17,77,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1147,7,2019-02-24,76,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1148,8,2019-03-03,95,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1149,9,2019-03-10,71,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1150,10,2019-03-17,77,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1151,11,2019-03-24,82,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1152,12,2019-03-31,79,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1153,13,2019-04-07,88,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1154,14,2019-04-14,79,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1155,15,2019-04-21,98,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1156,16,2019-04-28,94,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1157,17,2019-05-05,89,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1158,18,2019-05-12,100,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1159,19,2019-05-19,91,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1160,20,2019-05-26,96,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1161,21,2019-06-02,94,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1162,22,2019-06-09,83,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1163,23,2019-06-16,86,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1164,24,2019-06-23,77,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1165,25,2019-06-30,90,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1166,26,2019-07-07,81,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1167,27,2019-07-14,80,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1168,28,2019-07-21,93,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1169,29,2019-07-28,85,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1170,30,2019-08-04,86,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1171,31,2019-08-11,71,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1172,32,2019-08-18,82,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1173,33,2019-08-25,78,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1174,34,2019-09-01,83,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1175,35,2019-09-08,82,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1176,36,2019-09-15,74,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1177,37,2019-09-22,90,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1178,38,2019-09-29,75,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1179,39,2019-10-06,76,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1180,40,2019-10-13,65,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1181,41,2019-10-20,75,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1182,42,2019-10-27,69,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1183,43,2019-11-03,75,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1184,44,2019-11-10,83,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1185,45,2019-11-17,69,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1186,46,2019-11-24,72,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1187,47,2019-12-01,73,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1188,48,2019-12-08,68,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1189,49,2019-12-15,78,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1190,50,2019-12-22,64,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1191,51,2019-12-29,64,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1192,52,2020-01-05,79,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1193,53,2020-01-12,69,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1194,54,2020-01-19,79,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1195,55,2020-01-26,73,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1196,56,2020-02-02,74,Commercial & Investment Real Estate,PH,2019-01-01 2020-02-02,web,1178
1197,0,2019-01-06,36,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1198,1,2019-01-13,31,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1199,2,2019-01-20,32,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1200,3,2019-01-27,34,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1201,4,2019-02-03,36,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1202,5,2019-02-10,32,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1203,6,2019-02-17,39,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1204,7,2019-02-24,36,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1205,8,2019-03-03,37,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1206,9,2019-03-10,34,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1207,10,2019-03-17,39,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1208,11,2019-03-24,39,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1209,12,2019-03-31,38,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1210,13,2019-04-07,39,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1211,14,2019-04-14,33,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1212,15,2019-04-21,37,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1213,16,2019-04-28,46,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1214,17,2019-05-05,52,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1215,18,2019-05-12,47,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1216,19,2019-05-19,57,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1217,20,2019-05-26,56,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1218,21,2019-06-02,60,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1219,22,2019-06-09,47,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1220,23,2019-06-16,47,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1221,24,2019-06-23,51,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1222,25,2019-06-30,57,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1223,26,2019-07-07,60,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1224,27,2019-07-14,54,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1225,28,2019-07-21,58,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1226,29,2019-07-28,51,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1227,30,2019-08-04,53,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1228,31,2019-08-11,51,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1229,32,2019-08-18,54,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1230,33,2019-08-25,61,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1231,34,2019-09-01,56,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1232,35,2019-09-08,66,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1233,36,2019-09-15,54,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1234,37,2019-09-22,54,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1235,38,2019-09-29,55,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1236,39,2019-10-06,56,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1237,40,2019-10-13,55,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1238,41,2019-10-20,60,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1239,42,2019-10-27,51,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1240,43,2019-11-03,69,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1241,44,2019-11-10,91,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1242,45,2019-11-17,69,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1243,46,2019-11-24,63,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1244,47,2019-12-01,72,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1245,48,2019-12-08,100,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1246,49,2019-12-15,61,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1247,50,2019-12-22,50,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1248,51,2019-12-29,44,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1249,52,2020-01-05,53,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1250,53,2020-01-12,48,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1251,54,2020-01-19,47,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1252,55,2020-01-26,55,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1253,56,2020-02-02,55,Cosmetology & Beauty Professionals,PH,2019-01-01 2020-02-02,web,147
1254,0,2019-01-06,82,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1255,1,2019-01-13,87,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1256,2,2019-01-20,85,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1257,3,2019-01-27,86,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1258,4,2019-02-03,84,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1259,5,2019-02-10,84,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1260,6,2019-02-17,87,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1261,7,2019-02-24,83,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1262,8,2019-03-03,82,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1263,9,2019-03-10,81,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1264,10,2019-03-17,83,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1265,11,2019-03-24,82,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1266,12,2019-03-31,74,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1267,13,2019-04-07,73,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
1268,14,2019-04-14,72,Drugs & Medications,PH,2019-01-01 2020-02-02,web,646
